timestamp,size,count,input_bytes,input_lines,input_triples,tool,mode,variant,folding,run,exit_code,time_s,peak_kb,output_bytes,batch_size,stderr
2026-07-21T09:09:20+00:00,2mb,211,1999851,430,37613,cypher,large-file,2,fixed,1,0,1.05,57712,9243095,1000,
2026-07-21T09:09:21+00:00,2mb,211,1999851,430,37613,cypher,large-file,2,fixed,2,0,1.05,57820,9243095,1000,
2026-07-21T09:09:22+00:00,2mb,211,1999851,430,37613,cypher,large-file,2,fixed,3,0,1.05,57828,9243095,1000,
2026-07-21T09:09:24+00:00,2mb,211,1999851,430,37613,cypher,large-file,2,fixed,4,0,1.06,57816,9243095,1000,
2026-07-21T09:09:25+00:00,2mb,211,1999851,430,37613,cypher,large-file,2,fixed,5,0,1.04,57880,9243095,1000,
2026-07-21T09:09:26+00:00,2mb,211,1999851,430,37613,cypher,large-file,2,fixed,6,0,1.05,57888,9243095,1000,
2026-07-21T09:09:27+00:00,2mb,211,1999851,430,37613,cypher,large-file,2,fixed,7,0,1.06,58004,9243095,1000,
2026-07-21T09:09:28+00:00,2mb,211,1999851,430,37613,cypher,large-file,2,fixed,8,0,1.06,58016,9243095,1000,
2026-07-21T09:09:29+00:00,2mb,211,1999851,430,37613,cypher,large-file,2,fixed,9,0,1.04,57988,9243095,1000,
2026-07-21T09:09:30+00:00,2mb,211,1999851,430,37613,cypher,large-file,2,fixed,10,0,1.04,57812,9243095,1000,
2026-07-21T09:09:31+00:00,2mb,211,1999851,430,37613,cypher,large-file,2,open,1,0,0.97,80840,2895369,1000,
2026-07-21T09:09:32+00:00,2mb,211,1999851,430,37613,cypher,large-file,2,open,2,0,0.98,80704,2895369,1000,
2026-07-21T09:09:33+00:00,2mb,211,1999851,430,37613,cypher,large-file,2,open,3,0,0.98,80896,2895369,1000,
2026-07-21T09:09:34+00:00,2mb,211,1999851,430,37613,cypher,large-file,2,open,4,0,0.96,80880,2895369,1000,
2026-07-21T09:09:35+00:00,2mb,211,1999851,430,37613,cypher,large-file,2,open,5,0,0.98,80856,2895369,1000,
2026-07-21T09:09:36+00:00,2mb,211,1999851,430,37613,cypher,large-file,2,open,6,0,0.99,80712,2895369,1000,
2026-07-21T09:09:37+00:00,2mb,211,1999851,430,37613,cypher,large-file,2,open,7,0,0.99,80852,2895369,1000,
2026-07-21T09:09:38+00:00,2mb,211,1999851,430,37613,cypher,large-file,2,open,8,0,1.00,80952,2895369,1000,
2026-07-21T09:09:39+00:00,2mb,211,1999851,430,37613,cypher,large-file,2,open,9,0,0.99,80704,2895369,1000,
2026-07-21T09:09:40+00:00,2mb,211,1999851,430,37613,cypher,large-file,2,open,10,0,1.13,80796,2895369,1000,
2026-07-21T09:09:42+00:00,2mb,211,1999851,430,37613,cypher,large-file,3,,1,0,2.52,40692,6058902,1000,
2026-07-21T09:09:45+00:00,2mb,211,1999851,430,37613,cypher,large-file,3,,2,0,2.55,40672,6058902,1000,
2026-07-21T09:09:48+00:00,2mb,211,1999851,430,37613,cypher,large-file,3,,3,0,2.59,40708,6058902,1000,
2026-07-21T09:09:50+00:00,2mb,211,1999851,430,37613,cypher,large-file,3,,4,0,2.62,40552,6058902,1000,
2026-07-21T09:09:53+00:00,2mb,211,1999851,430,37613,cypher,large-file,3,,5,0,2.58,40556,6058902,1000,
2026-07-21T09:09:55+00:00,2mb,211,1999851,430,37613,cypher,large-file,3,,6,0,2.63,40600,6058902,1000,
2026-07-21T09:09:58+00:00,2mb,211,1999851,430,37613,cypher,large-file,3,,7,0,2.55,40552,6058902,1000,
2026-07-21T09:10:01+00:00,2mb,211,1999851,430,37613,cypher,large-file,3,,8,0,2.55,40868,6058902,1000,
2026-07-21T09:10:03+00:00,2mb,211,1999851,430,37613,cypher,large-file,3,,9,0,2.51,40772,6058902,1000,
2026-07-21T09:10:06+00:00,2mb,211,1999851,430,37613,cypher,large-file,3,,10,0,2.58,40548,6058902,1000,
2026-07-21T09:10:07+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,1,,1,0,1.11,130916,7550277,,
2026-07-21T09:10:08+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,1,,2,0,1.10,130932,7550277,,
2026-07-21T09:10:09+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,1,,3,0,1.10,131044,7550277,,
2026-07-21T09:10:10+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,1,,4,0,1.10,130988,7550277,,
2026-07-21T09:10:11+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,1,,5,0,1.11,130924,7550277,,
2026-07-21T09:10:12+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,1,,6,0,1.10,130868,7550277,,
2026-07-21T09:10:13+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,1,,7,0,1.10,130908,7550277,,
2026-07-21T09:10:15+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,1,,8,0,1.11,130912,7550277,,
2026-07-21T09:10:16+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,1,,9,0,1.10,130904,7550277,,
2026-07-21T09:10:17+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,1,,10,0,1.10,131092,7550277,,
2026-07-21T09:10:18+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,2,fixed,1,0,1.14,139068,10996482,,
2026-07-21T09:10:19+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,2,fixed,2,0,1.15,138888,10996482,,
2026-07-21T09:10:20+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,2,fixed,3,0,1.13,139036,10996482,,
2026-07-21T09:10:21+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,2,fixed,4,0,1.17,138760,10996482,,
2026-07-21T09:10:23+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,2,fixed,5,0,1.15,138924,10996482,,
2026-07-21T09:10:24+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,2,fixed,6,0,1.14,139092,10996482,,
2026-07-21T09:10:25+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,2,fixed,7,0,1.15,139068,10996482,,
2026-07-21T09:10:26+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,2,fixed,8,0,1.13,139052,10996482,,
2026-07-21T09:10:27+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,2,fixed,9,0,1.14,138996,10996482,,
2026-07-21T09:10:28+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,2,fixed,10,0,1.13,139004,10996482,,
2026-07-21T09:10:29+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,2,open,1,0,1.01,97800,3167251,,
2026-07-21T09:10:30+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,2,open,2,0,1.01,97960,3167251,,
2026-07-21T09:10:31+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,2,open,3,0,1.02,97888,3167251,,
2026-07-21T09:10:32+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,2,open,4,0,1.00,97868,3167251,,
2026-07-21T09:10:33+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,2,open,5,0,1.00,97832,3167251,,
2026-07-21T09:10:34+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,2,open,6,0,1.02,97916,3167251,,
2026-07-21T09:10:35+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,2,open,7,0,1.02,97884,3167251,,
2026-07-21T09:10:36+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,2,open,8,0,1.01,97876,3167251,,
2026-07-21T09:10:37+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,2,open,9,0,1.01,97772,3167251,,
2026-07-21T09:10:38+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,2,open,10,0,1.01,97708,3167251,,
2026-07-21T09:10:39+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,3,,1,0,1.05,118188,6634511,,
2026-07-21T09:10:41+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,3,,2,0,1.04,118220,6634511,,
2026-07-21T09:10:42+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,3,,3,0,1.05,118116,6634511,,
2026-07-21T09:10:43+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,3,,4,0,1.04,118076,6634511,,
2026-07-21T09:10:44+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,3,,5,0,1.06,118100,6634511,,
2026-07-21T09:10:45+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,3,,6,0,1.04,118088,6634511,,
2026-07-21T09:10:46+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,3,,7,0,1.03,118108,6634511,,
2026-07-21T09:10:47+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,3,,8,0,1.04,118308,6634511,,
2026-07-21T09:10:48+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,3,,9,0,1.04,118048,6634511,,
2026-07-21T09:10:49+00:00,2.5mb,286,2499756,580,46925,yarspg,normal,3,,10,0,1.04,118144,6634511,,
2026-07-21T09:10:50+00:00,2.5mb,286,2499756,580,46925,cypher,normal,1,,1,0,1.11,137124,8011953,,
2026-07-21T09:10:51+00:00,2.5mb,286,2499756,580,46925,cypher,normal,1,,2,0,1.13,137292,8011953,,
2026-07-21T09:10:52+00:00,2.5mb,286,2499756,580,46925,cypher,normal,1,,3,0,1.11,137348,8011953,,
2026-07-21T09:10:53+00:00,2.5mb,286,2499756,580,46925,cypher,normal,1,,4,0,1.11,137108,8011953,,
2026-07-21T09:10:54+00:00,2.5mb,286,2499756,580,46925,cypher,normal,1,,5,0,1.11,137168,8011953,,
2026-07-21T09:10:56+00:00,2.5mb,286,2499756,580,46925,cypher,normal,1,,6,0,1.12,137132,8011953,,
2026-07-21T09:10:57+00:00,2.5mb,286,2499756,580,46925,cypher,normal,1,,7,0,1.11,137384,8011953,,
2026-07-21T09:10:58+00:00,2.5mb,286,2499756,580,46925,cypher,normal,1,,8,0,1.11,137184,8011953,,
2026-07-21T09:10:59+00:00,2.5mb,286,2499756,580,46925,cypher,normal,1,,9,0,1.11,137264,8011953,,
2026-07-21T09:11:00+00:00,2.5mb,286,2499756,580,46925,cypher,normal,1,,10,0,1.11,137256,8011953,,
2026-07-21T09:11:01+00:00,2.5mb,286,2499756,580,46925,cypher,normal,2,fixed,1,0,1.15,144640,11455298,,
2026-07-21T09:11:02+00:00,2.5mb,286,2499756,580,46925,cypher,normal,2,fixed,2,0,1.15,144508,11455298,,
2026-07-21T09:11:04+00:00,2.5mb,286,2499756,580,46925,cypher,normal,2,fixed,3,0,1.15,144652,11455298,,
2026-07-21T09:11:05+00:00,2.5mb,286,2499756,580,46925,cypher,normal,2,fixed,4,0,1.14,144620,11455298,,
2026-07-21T09:11:06+00:00,2.5mb,286,2499756,580,46925,cypher,normal,2,fixed,5,0,1.15,144556,11455298,,
2026-07-21T09:11:07+00:00,2.5mb,286,2499756,580,46925,cypher,normal,2,fixed,6,0,1.16,144608,11455298,,
2026-07-21T09:11:08+00:00,2.5mb,286,2499756,580,46925,cypher,normal,2,fixed,7,0,1.15,144324,11455298,,
2026-07-21T09:11:09+00:00,2.5mb,286,2499756,580,46925,cypher,normal,2,fixed,8,0,1.16,144568,11455298,,
2026-07-21T09:11:10+00:00,2.5mb,286,2499756,580,46925,cypher,normal,2,fixed,9,0,1.15,144476,11455298,,
2026-07-21T09:11:12+00:00,2.5mb,286,2499756,580,46925,cypher,normal,2,fixed,10,0,1.16,144328,11455298,,
2026-07-21T09:11:13+00:00,2.5mb,286,2499756,580,46925,cypher,normal,2,open,1,0,1.02,103184,3347949,,
2026-07-21T09:11:14+00:00,2.5mb,286,2499756,580,46925,cypher,normal,2,open,2,0,1.02,103084,3347949,,
2026-07-21T09:11:15+00:00,2.5mb,286,2499756,580,46925,cypher,normal,2,open,3,0,1.02,103112,3347949,,
2026-07-21T09:11:16+00:00,2.5mb,286,2499756,580,46925,cypher,normal,2,open,4,0,1.02,102972,3347949,,
2026-07-21T09:11:17+00:00,2.5mb,286,2499756,580,46925,cypher,normal,2,open,5,0,1.02,103148,3347949,,
2026-07-21T09:11:18+00:00,2.5mb,286,2499756,580,46925,cypher,normal,2,open,6,0,1.02,103028,3347949,,
2026-07-21T09:11:19+00:00,2.5mb,286,2499756,580,46925,cypher,normal,2,open,7,0,1.02,103036,3347949,,
2026-07-21T09:11:20+00:00,2.5mb,286,2499756,580,46925,cypher,normal,2,open,8,0,1.03,103076,3347949,,
2026-07-21T09:11:21+00:00,2.5mb,286,2499756,580,46925,cypher,normal,2,open,9,0,1.02,103024,3347949,,
2026-07-21T09:11:22+00:00,2.5mb,286,2499756,580,46925,cypher,normal,2,open,10,0,1.02,103144,3347949,,
2026-07-21T09:11:23+00:00,2.5mb,286,2499756,580,46925,cypher,normal,3,,1,0,1.06,126356,7146544,,
2026-07-21T09:11:24+00:00,2.5mb,286,2499756,580,46925,cypher,normal,3,,2,0,1.07,126180,7146544,,
2026-07-21T09:11:25+00:00,2.5mb,286,2499756,580,46925,cypher,normal,3,,3,0,1.05,126172,7146544,,
2026-07-21T09:11:26+00:00,2.5mb,286,2499756,580,46925,cypher,normal,3,,4,0,1.06,126400,7146544,,
2026-07-21T09:11:27+00:00,2.5mb,286,2499756,580,46925,cypher,normal,3,,5,0,1.05,126384,7146544,,
2026-07-21T09:11:28+00:00,2.5mb,286,2499756,580,46925,cypher,normal,3,,6,0,1.06,126368,7146544,,
2026-07-21T09:11:29+00:00,2.5mb,286,2499756,580,46925,cypher,normal,3,,7,0,1.06,126348,7146544,,
2026-07-21T09:11:30+00:00,2.5mb,286,2499756,580,46925,cypher,normal,3,,8,0,1.07,126376,7146544,,
2026-07-21T09:11:32+00:00,2.5mb,286,2499756,580,46925,cypher,normal,3,,9,0,1.06,126256,7146544,,
2026-07-21T09:11:33+00:00,2.5mb,286,2499756,580,46925,cypher,normal,3,,10,0,1.06,126388,7146544,,
2026-07-21T09:11:37+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,1,,1,0,4.50,51144,8284576,1000,
2026-07-21T09:11:42+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,1,,2,0,4.45,51204,8284576,1000,
2026-07-21T09:11:46+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,1,,3,0,4.47,51440,8284576,1000,
2026-07-21T09:11:50+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,1,,4,0,4.41,51288,8284576,1000,
2026-07-21T09:11:55+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,1,,5,0,4.41,51140,8284576,1000,
2026-07-21T09:11:59+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,1,,6,0,4.43,51168,8284576,1000,
2026-07-21T09:12:04+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,1,,7,0,4.58,51272,8284576,1000,
2026-07-21T09:12:08+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,1,,8,0,4.43,51120,8284576,1000,
2026-07-21T09:12:13+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,1,,9,0,4.39,51288,8284576,1000,
2026-07-21T09:12:17+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,1,,10,0,4.46,51108,8284576,1000,
2026-07-21T09:12:19+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,2,fixed,1,0,1.31,70788,11530824,1000,
2026-07-21T09:12:20+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,2,fixed,2,0,1.33,70612,11530824,1000,
2026-07-21T09:12:21+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,2,fixed,3,0,1.32,70436,11530824,1000,
2026-07-21T09:12:23+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,2,fixed,4,0,1.33,69300,11530824,1000,
2026-07-21T09:12:24+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,2,fixed,5,0,1.32,70584,11530824,1000,
2026-07-21T09:12:25+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,2,fixed,6,0,1.31,69248,11530824,1000,
2026-07-21T09:12:26+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,2,fixed,7,0,1.31,69132,11530824,1000,
2026-07-21T09:12:28+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,2,fixed,8,0,1.32,70732,11530824,1000,
2026-07-21T09:12:29+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,2,fixed,9,0,1.31,70676,11530824,1000,
2026-07-21T09:12:30+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,2,fixed,10,0,1.32,70872,11530824,1000,
2026-07-21T09:12:32+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,2,open,1,0,1.23,101772,3623568,1000,
2026-07-21T09:12:33+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,2,open,2,0,1.24,101468,3623568,1000,
2026-07-21T09:12:34+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,2,open,3,0,1.23,101760,3623568,1000,
2026-07-21T09:12:35+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,2,open,4,0,1.23,101764,3623568,1000,
2026-07-21T09:12:37+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,2,open,5,0,1.24,101748,3623568,1000,
2026-07-21T09:12:38+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,2,open,6,0,1.24,101764,3623568,1000,
2026-07-21T09:12:39+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,2,open,7,0,1.27,101632,3623568,1000,
2026-07-21T09:12:40+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,2,open,8,0,1.25,101776,3623568,1000,
2026-07-21T09:12:42+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,2,open,9,0,1.24,101612,3623568,1000,
2026-07-21T09:12:43+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,2,open,10,0,1.24,101608,3623568,1000,
2026-07-21T09:12:46+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,3,,1,0,3.54,50324,7569072,1000,
2026-07-21T09:12:50+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,3,,2,0,3.46,50220,7569072,1000,
2026-07-21T09:12:53+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,3,,3,0,3.50,50144,7569072,1000,
2026-07-21T09:12:57+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,3,,4,0,3.49,50296,7569072,1000,
2026-07-21T09:13:01+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,3,,5,0,3.53,50332,7569072,1000,
2026-07-21T09:13:04+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,3,,6,0,3.51,50140,7569072,1000,
2026-07-21T09:13:08+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,3,,7,0,3.55,50304,7569072,1000,
2026-07-21T09:13:11+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,3,,8,0,3.52,50328,7569072,1000,
2026-07-21T09:13:15+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,3,,9,0,3.56,50272,7569072,1000,
2026-07-21T09:13:18+00:00,2.5mb,286,2499756,580,46925,cypher,large-file,3,,10,0,3.57,50228,7569072,1000,
